"URL","Title","Visit Count","Date-Time (GMT)","Duration of Last Accessed (in seconds)"
"https://www.facebook.com/","Facebook – log in or sign up","52","2019-10-04 17:47:54","3"
"https://www.facebook.com/","Facebook – log in or sign up","52","2019-10-04 17:47:54","3"
"https://www.facebook.com/","Facebook – log in or sign up","52","2019-10-04 17:47:54","0"
"https://www.facebook.com/","Facebook – log in or sign up","52","2019-10-04 17:47:54","7"
"https://www.facebook.com/","Facebook – log in or sign up","52","2019-10-04 17:47:54","0"
"https://www.facebook.com/","Facebook – log in or sign up","52","2019-10-04 17:47:54","0"
"https://www.facebook.com/","Facebook – log in or sign up","52","2019-10-04 17:47:54","0"
"https://www.facebook.com/","Facebook – log in or sign up","52","2019-10-04 17:47:54","8"
"https://www.facebook.com/","Facebook – log in or sign up","52","2019-10-04 17:47:54","0"
"https://www.facebook.com/","Facebook – log in or sign up","52","2019-10-04 17:47:54","0"
"https://www.facebook.com/","Facebook – log in or sign up","52","2019-10-04 17:47:54","0"
"https://www.facebook.com/","Facebook – log in or sign up","52","2019-10-04 17:47:54","0"
"https://www.facebook.com/","Facebook – log in or sign up","52","2019-10-04 17:47:54","14"
"https://www.facebook.com/","Facebook – log in or sign up","52","2019-10-04 17:47:54","0"
"https://www.facebook.com/","Facebook – log in or sign up","52","2019-10-04 17:47:54","0"
"https://www.facebook.com/","Facebook – log in or sign up","52","2019-10-04 17:47:54","0"
"https://www.facebook.com/","Facebook – log in or sign up","52","2019-10-04 17:47:54","9"
"https://www.facebook.com/","Facebook – log in or sign up","52","2019-10-04 17:47:54","0"
"https://www.facebook.com/","Facebook – log in or sign up","52","2019-10-04 17:47:54","2"
"https://www.facebook.com/","Facebook – log in or sign up","52","2019-10-04 17:47:54","0"
"https://www.facebook.com/","Facebook – log in or sign up","52","2019-10-04 17:47:54","0"
"https://www.facebook.com/","Facebook – log in or sign up","52","2019-10-04 17:47:54","0"
"https://www.facebook.com/","Facebook – log in or sign up","52","2019-10-04 17:47:54","8"
"https://www.facebook.com/","Facebook – log in or sign up","52","2019-10-04 17:47:54","0"
"https://www.facebook.com/","Facebook – log in or sign up","52","2019-10-04 17:47:54","0"
"https://www.facebook.com/","Facebook – log in or sign up","52","2019-10-04 17:47:54","0"
"https://www.facebook.com/","Facebook – log in or sign up","52","2019-10-04 17:47:54","9"
"https://www.facebook.com/","Facebook – log in or sign up","52","2019-10-04 17:47:54","0"
"https://www.facebook.com/","Facebook – log in or sign up","52","2019-10-04 17:47:54","0"
"https://www.facebook.com/","Facebook – log in or sign up","52","2019-10-04 17:47:54","0"
"https://www.facebook.com/?stype=lo&jlou=AfeiEfKTsm9ar6sULnQnYuZ-MUzhpgwAdwUSUvpixoyBimUuz1eJd_B1OaNSf2HcTjoBtQEvva_LCMs-KqM0eGj7&smuh=363&lh=Ac-sAPCfJRmam6bW","Facebook – log in or sign up","2","2019-10-04 17:47:54","0"
"https://www.facebook.com/?stype=lo&jlou=AfeiEfKTsm9ar6sULnQnYuZ-MUzhpgwAdwUSUvpixoyBimUuz1eJd_B1OaNSf2HcTjoBtQEvva_LCMs-KqM0eGj7&smuh=363&lh=Ac-sAPCfJRmam6bW","Facebook – log in or sign up","2","2019-10-04 17:47:54","0"
"https://www.facebook.com/login/device-based/regular/logout/?button_name=logout&button_location=settings","Facebook – log in or sign up","9","2019-10-04 17:47:52","0"
"https://www.facebook.com/login/device-based/regular/logout/?button_name=logout&button_location=settings","Facebook – log in or sign up","9","2019-10-04 17:47:52","0"
"https://www.facebook.com/login/device-based/regular/logout/?button_name=logout&button_location=settings","Facebook – log in or sign up","9","2019-10-04 17:47:52","0"
"https://www.facebook.com/login/device-based/regular/logout/?button_name=logout&button_location=settings","Facebook – log in or sign up","9","2019-10-04 17:47:52","0"
"https://www.facebook.com/login/device-based/regular/logout/?button_name=logout&button_location=settings","Facebook – log in or sign up","9","2019-10-04 17:47:52","0"
"https://www.facebook.com/login/device-based/regular/logout/?button_name=logout&button_location=settings","Facebook – log in or sign up","9","2019-10-04 17:47:52","0"
"https://www.facebook.com/login/device-based/regular/logout/?button_name=logout&button_location=settings","Facebook – log in or sign up","9","2019-10-04 17:47:52","0"
"https://www.facebook.com/login/device-based/regular/logout/?button_name=logout&button_location=settings","Facebook – log in or sign up","9","2019-10-04 17:47:52","0"
"https://www.facebook.com/login/device-based/regular/logout/?button_name=logout&button_location=settings","Facebook – log in or sign up","9","2019-10-04 17:47:52","0"
"https://www.facebook.com/help/www/162801153783275?rdrhc","How do I add or remove an email from my Facebook account? | Facebook Help Center","2","2019-10-04 17:47:38","0"
"https://www.facebook.com/help/www/162801153783275?rdrhc","How do I add or remove an email from my Facebook account? | Facebook Help Center","2","2019-10-04 17:47:38","6"
"https://www.facebook.com/help/www/162801153783275","How do I add or remove an email from my Facebook account? | Facebook Help Center","1","2019-10-04 17:47:36","0"
"https://www.facebook.com/help/162801153783275/list","Facebook Help Center","2","2019-10-04 17:47:28","0"
"https://www.facebook.com/help/162801153783275/list","Facebook Help Center","2","2019-10-04 17:47:28","0"
"https://www.facebook.com/help/community/question/?id=1309346339149969","How do I move my facebook account from one email address to another? | Facebook Help Community","2","2019-10-04 17:47:07","0"
"https://www.facebook.com/help/community/question/?id=1309346339149969","How do I move my facebook account from one email address to another? | Facebook Help Community","2","2019-10-04 17:47:07","40"
"https://www.facebook.com/help/community/question/?id=1524728934407347","I've changed my email address but my facebook is listed under my old email. help | Facebook Help Community","2","2019-10-04 17:46:31","0"
"https://www.facebook.com/help/community/question/?id=1524728934407347","I've changed my email address but my facebook is listed under my old email. help | Facebook Help Community","2","2019-10-04 17:46:31","21"
"https://www.google.com/search?newwindow=1&ei=ohSXXYmeFvDSz7sP6teXgA0&q=why+facebook+still+allow+login+using+old+email&oq=why+facebook+still+allow+login+using+old+email&gs_l=psy-ab.3..33i21.73251.79491..79601...1.4..0.93.2446.47......0....1..gws-wiz.......0i71j0i131i273j0i273j0j0i131j0i67j0i13j0i22i30j33i22i29i30j33i160.wLmLoyUCas4&ved=0ahUKEwiJ9-n0qILlAhVw6XMBHerrBdAQ4dUDCAs&uact=5","why facebook still allow login using old email - Google Search","3","2019-10-04 17:46:27","0"
"https://www.google.com/search?newwindow=1&ei=ohSXXYmeFvDSz7sP6teXgA0&q=why+facebook+still+allow+login+using+old+email&oq=why+facebook+still+allow+login+using+old+email&gs_l=psy-ab.3..33i21.73251.79491..79601...1.4..0.93.2446.47......0....1..gws-wiz.......0i71j0i131i273j0i273j0j0i131j0i67j0i13j0i22i30j33i22i29i30j33i160.wLmLoyUCas4&ved=0ahUKEwiJ9-n0qILlAhVw6XMBHerrBdAQ4dUDCAs&uact=5","why facebook still allow login using old email - Google Search","3","2019-10-04 17:46:27","0"
"https://www.google.com/search?newwindow=1&ei=ohSXXYmeFvDSz7sP6teXgA0&q=why+facebook+still+allow+login+using+old+email&oq=why+facebook+still+allow+login+using+old+email&gs_l=psy-ab.3..33i21.73251.79491..79601...1.4..0.93.2446.47......0....1..gws-wiz.......0i71j0i131i273j0i273j0j0i131j0i67j0i13j0i22i30j33i22i29i30j33i160.wLmLoyUCas4&ved=0ahUKEwiJ9-n0qILlAhVw6XMBHerrBdAQ4dUDCAs&uact=5","why facebook still allow login using old email - Google Search","3","2019-10-04 17:46:27","81"
"https://www.facebook.com/settings?tab=account&section=email&view","General Account Settings","10","2019-10-04 17:46:05","0"
"https://www.facebook.com/settings?tab=account&section=email&view","General Account Settings","10","2019-10-04 17:46:05","0"
"https://www.facebook.com/settings?tab=account&section=email&view","General Account Settings","10","2019-10-04 17:46:05","30"
"https://www.facebook.com/settings?tab=account&section=email&view","General Account Settings","10","2019-10-04 17:46:05","0"
"https://www.facebook.com/settings?tab=account&section=email&view","General Account Settings","10","2019-10-04 17:46:05","0"
"https://www.facebook.com/settings?tab=account&section=email&view","General Account Settings","10","2019-10-04 17:46:05","0"
"https://www.facebook.com/settings?tab=account&section=email&view","General Account Settings","10","2019-10-04 17:46:05","0"
"https://www.facebook.com/settings?tab=account&section=email&view","General Account Settings","10","2019-10-04 17:46:05","0"
"https://www.facebook.com/settings?tab=account&section=email&view","General Account Settings","10","2019-10-04 17:46:05","5"
"https://www.facebook.com/settings?tab=account&section=email&view","General Account Settings","10","2019-10-04 17:46:05","108"
"https://smallbusiness.chron.com/unassociate-email-address-facebook-27058.html","How Do I Unassociate an Email Address With Facebook? | Chron.com","1","2019-10-04 17:45:48","30"
"https://www.techwalla.com/articles/how-to-delete-an-email-address-from-the-facebook-login-screen","How to Delete an Email Address from the Facebook Login Screen | Techwalla.com","1","2019-10-04 17:45:45","1"
"https://www.facebook.com/settings","General Account Settings","10","2019-10-04 17:45:33","4"
"https://www.facebook.com/settings","General Account Settings","10","2019-10-04 17:45:33","0"
"https://www.facebook.com/settings","General Account Settings","10","2019-10-04 17:45:33","0"
"https://www.facebook.com/settings","General Account Settings","10","2019-10-04 17:45:33","4"
"https://www.facebook.com/settings","General Account Settings","10","2019-10-04 17:45:33","0"
"https://www.facebook.com/settings","General Account Settings","10","2019-10-04 17:45:33","5"
"https://www.facebook.com/settings","General Account Settings","10","2019-10-04 17:45:33","50"
"https://www.facebook.com/settings","General Account Settings","10","2019-10-04 17:45:33","0"
"https://www.facebook.com/settings","General Account Settings","10","2019-10-04 17:45:33","0"
"https://www.facebook.com/settings","General Account Settings","10","2019-10-04 17:45:33","0"
"https://www.facebook.com/login/device-based/regular/login/?login_attempt=1&next=https%3A%2F%2Fwww.facebook.com%2F&lwv=120&lwc=1348028","Facebook","6","2019-10-04 17:45:29","0"
"https://www.facebook.com/login/device-based/regular/login/?login_attempt=1&next=https%3A%2F%2Fwww.facebook.com%2F&lwv=120&lwc=1348028","Facebook","6","2019-10-04 17:45:29","0"
"https://www.facebook.com/login/device-based/regular/login/?login_attempt=1&next=https%3A%2F%2Fwww.facebook.com%2F&lwv=120&lwc=1348028","Facebook","6","2019-10-04 17:45:29","0"
"https://www.facebook.com/login/device-based/regular/login/?login_attempt=1&next=https%3A%2F%2Fwww.facebook.com%2F&lwv=120&lwc=1348028","Facebook","6","2019-10-04 17:45:29","0"
"https://www.facebook.com/login/device-based/regular/login/?login_attempt=1&next=https%3A%2F%2Fwww.facebook.com%2F&lwv=120&lwc=1348028","Facebook","6","2019-10-04 17:45:29","0"
"https://www.facebook.com/login/device-based/regular/login/?login_attempt=1&next=https%3A%2F%2Fwww.facebook.com%2F&lwv=120&lwc=1348028","Facebook","6","2019-10-04 17:45:29","0"
"https://www.google.com/search?q=how+to+totally+remove+email+from+facebook&oq=how+to+totally+remove+email+from+facebook&aqs=chrome..69i57j33.7026j0j1&sourceid=chrome&ie=UTF-8","how to totally remove email from facebook - Google Search","3","2019-10-04 17:45:07","0"
"https://www.google.com/search?q=how+to+totally+remove+email+from+facebook&oq=how+to+totally+remove+email+from+facebook&aqs=chrome..69i57j33.7026j0j1&sourceid=chrome&ie=UTF-8","how to totally remove email from facebook - Google Search","3","2019-10-04 17:45:07","0"
"https://www.google.com/search?q=how+to+totally+remove+email+from+facebook&oq=how+to+totally+remove+email+from+facebook&aqs=chrome..69i57j33.7026j0j1&sourceid=chrome&ie=UTF-8","how to totally remove email from facebook - Google Search","3","2019-10-04 17:45:07","0"
"https://www.facebook.com/login/device-based/regular/login/?login_attempt=1&lwv=110","Log in to Facebook | Facebook","16","2019-10-04 17:44:54","0"
"https://www.facebook.com/login/device-based/regular/login/?login_attempt=1&lwv=110","Log in to Facebook | Facebook","16","2019-10-04 17:44:54","5964"
"https://www.facebook.com/login/device-based/regular/login/?login_attempt=1&lwv=110","Log in to Facebook | Facebook","16","2019-10-04 17:44:54","0"
"https://www.facebook.com/login/device-based/regular/login/?login_attempt=1&lwv=110","Log in to Facebook | Facebook","16","2019-10-04 17:44:54","0"
"https://www.facebook.com/login/device-based/regular/login/?login_attempt=1&lwv=110","Log in to Facebook | Facebook","16","2019-10-04 17:44:54","0"
"https://www.facebook.com/login/device-based/regular/login/?login_attempt=1&lwv=110","Log in to Facebook | Facebook","16","2019-10-04 17:44:54","102"
"https://www.facebook.com/login/device-based/regular/login/?login_attempt=1&lwv=110","Log in to Facebook | Facebook","16","2019-10-04 17:44:54","0"
"https://www.facebook.com/login/device-based/regular/login/?login_attempt=1&lwv=110","Log in to Facebook | Facebook","16","2019-10-04 17:44:54","225"
"https://www.facebook.com/login/device-based/regular/login/?login_attempt=1&lwv=110","Log in to Facebook | Facebook","16","2019-10-04 17:44:54","0"
"https://www.facebook.com/login/device-based/regular/login/?login_attempt=1&lwv=110","Log in to Facebook | Facebook","16","2019-10-04 17:44:54","12"
"https://www.facebook.com/login/device-based/regular/login/?login_attempt=1&lwv=110","Log in to Facebook | Facebook","16","2019-10-04 17:44:54","0"
"https://www.facebook.com/login/device-based/regular/login/?login_attempt=1&lwv=110","Log in to Facebook | Facebook","16","2019-10-04 17:44:54","6"
"https://www.facebook.com/login/device-based/regular/login/?login_attempt=1&lwv=110","Log in to Facebook | Facebook","16","2019-10-04 17:44:54","0"
"https://www.facebook.com/login/device-based/regular/login/?login_attempt=1&lwv=110","Log in to Facebook | Facebook","16","2019-10-04 17:44:54","93"
"https://www.facebook.com/login/device-based/regular/login/?login_attempt=1&lwv=110","Log in to Facebook | Facebook","16","2019-10-04 17:44:54","0"
"https://www.facebook.com/login/device-based/regular/login/?login_attempt=1&lwv=110","Log in to Facebook | Facebook","16","2019-10-04 17:44:54","70"
"https://www.facebook.com/?stype=lo&jlou=Affx461WHfqEGSbKxGdDysl2QkRgSzyczPHvBhB1CbJRINkWco5dJlYsws1ZD8OITVJublJfvlfGI7AjRGgq3R3P&smuh=363&lh=Ac_ihVq1S1_0Qjxa","Facebook – log in or sign up","2","2019-10-04 17:44:43","0"
"https://www.facebook.com/?stype=lo&jlou=Affx461WHfqEGSbKxGdDysl2QkRgSzyczPHvBhB1CbJRINkWco5dJlYsws1ZD8OITVJublJfvlfGI7AjRGgq3R3P&smuh=363&lh=Ac_ihVq1S1_0Qjxa","Facebook – log in or sign up","2","2019-10-04 17:44:43","0"
"https://www.facebook.com/Guobao.Zhuo/about?section=contact-info&lst=1512344643%3A1512344643%3A1570182220","GuoBao Zhuo","1","2019-10-04 17:43:57","0"
"https://www.facebook.com/Guobao.Zhuo/about?section=living&lst=1512344643%3A1512344643%3A1570182220","GuoBao Zhuo","1","2019-10-04 17:43:56","0"
"https://www.facebook.com/Guobao.Zhuo/about?section=education&lst=1512344643%3A1512344643%3A1570182220","GuoBao Zhuo","1","2019-10-04 17:43:55","0"
"https://www.facebook.com/Guobao.Zhuo/about?section=year-overviews&lst=1512344643%3A1512344643%3A1570182220","GuoBao Zhuo","2","2019-10-04 17:43:53","0"
"https://www.facebook.com/Guobao.Zhuo/about?section=year-overviews&lst=1512344643%3A1512344643%3A1570182220","GuoBao Zhuo","2","2019-10-04 17:43:53","0"
"https://www.facebook.com/Guobao.Zhuo/about?section=relationship&lst=1512344643%3A1512344643%3A1570182220","GuoBao Zhuo","1","2019-10-04 17:43:52","0"
"https://www.facebook.com/Guobao.Zhuo/about?section=bio&lst=1512344643%3A1512344643%3A1570182220","GuoBao Zhuo","1","2019-10-04 17:43:49","0"
"https://www.facebook.com/Guobao.Zhuo/about?lst=1512344643%3A1512344643%3A1570182220","GuoBao Zhuo","1","2019-10-04 17:43:45","0"
"https://www.facebook.com/Guobao.Zhuo","GuoBao Zhuo","3","2019-10-04 17:43:44","0"
"https://www.facebook.com/Guobao.Zhuo","GuoBao Zhuo","3","2019-10-04 17:43:44","0"
"https://www.facebook.com/Guobao.Zhuo","GuoBao Zhuo","3","2019-10-04 17:43:44","0"
"https://www.facebook.com/settings?tab=account&view","General Account Settings","7","2019-10-04 17:43:17","6"
"https://www.facebook.com/settings?tab=account&view","General Account Settings","7","2019-10-04 17:43:17","0"
"https://www.facebook.com/settings?tab=account&view","General Account Settings","7","2019-10-04 17:43:17","0"
"https://www.facebook.com/settings?tab=account&view","General Account Settings","7","2019-10-04 17:43:17","0"
"https://www.facebook.com/settings?tab=account&view","General Account Settings","7","2019-10-04 17:43:17","0"
"https://www.facebook.com/settings?tab=account&view","General Account Settings","7","2019-10-04 17:43:17","0"
"https://www.facebook.com/settings?tab=account&view","General Account Settings","7","2019-10-04 17:43:17","0"
"https://www.facebook.com/settings?tab=account&section=name&view","General Account Settings","2","2019-10-04 17:43:14","0"
"https://www.facebook.com/settings?tab=account&section=name&view","General Account Settings","2","2019-10-04 17:43:14","0"
"https://www.facebook.com/settings?tab=account","General Account Settings","5","2019-10-04 17:43:12","0"
"https://www.facebook.com/settings?tab=account","General Account Settings","5","2019-10-04 17:43:12","0"
"https://www.facebook.com/settings?tab=account","General Account Settings","5","2019-10-04 17:43:12","0"
"https://www.facebook.com/settings?tab=account","General Account Settings","5","2019-10-04 17:43:12","0"
"https://www.facebook.com/settings?tab=account","General Account Settings","5","2019-10-04 17:43:12","0"
"https://www.facebook.com/settings?tab=timeline","Timeline and Tagging Settings","2","2019-10-04 17:43:09","0"
"https://www.facebook.com/settings?tab=timeline","Timeline and Tagging Settings","2","2019-10-04 17:43:09","0"
"https://www.facebook.com/settings?tab=privacy","Privacy Settings and Tools","3","2019-10-04 17:42:58","0"
"https://www.facebook.com/settings?tab=privacy","Privacy Settings and Tools","3","2019-10-04 17:42:58","0"
"https://www.facebook.com/settings?tab=privacy","Privacy Settings and Tools","3","2019-10-04 17:42:58","0"
"https://www.facebook.com/settings?tab=your_facebook_information","Your Facebook Information","3","2019-10-04 17:42:53","0"
"https://www.facebook.com/settings?tab=your_facebook_information","Your Facebook Information","3","2019-10-04 17:42:53","0"
"https://www.facebook.com/settings?tab=your_facebook_information","Your Facebook Information","3","2019-10-04 17:42:53","0"
"https://www.facebook.com/your_information/","Your Information","1","2019-10-04 17:42:50","0"
"https://www.facebook.com/settings?tab=account&section=identity_confirmation","Identity Confirmation","5","2019-10-04 17:42:44","0"
"https://www.facebook.com/settings?tab=account&section=identity_confirmation","Identity Confirmation","5","2019-10-04 17:42:44","0"
"https://www.facebook.com/settings?tab=account&section=identity_confirmation","Identity Confirmation","5","2019-10-04 17:42:44","0"
"https://www.facebook.com/settings?tab=account&section=identity_confirmation","Identity Confirmation","5","2019-10-04 17:42:44","0"
"https://www.facebook.com/settings?tab=account&section=identity_confirmation","Identity Confirmation","5","2019-10-04 17:42:44","0"
"https://www.facebook.com/settings?tab=account&section=account_management&view","General Account Settings","4","2019-10-04 17:42:16","0"
"https://www.facebook.com/settings?tab=account&section=account_management&view","General Account Settings","4","2019-10-04 17:42:16","0"
"https://www.facebook.com/settings?tab=account&section=account_management&view","General Account Settings","4","2019-10-04 17:42:16","0"
"https://www.facebook.com/settings?tab=account&section=account_management&view","General Account Settings","4","2019-10-04 17:42:16","0"
"https://fbsbx.com/captcha/recaptcha/iframe/?referer=https%3A%2F%2Fwww.facebook.com&compact=0","","2","2019-10-04 17:41:50","0"
"https://fbsbx.com/captcha/recaptcha/iframe/?referer=https%3A%2F%2Fwww.facebook.com&compact=0","","2","2019-10-04 17:41:50","0"
"https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/EMPLOYEE/SA/?cmd=logout","SIT Student Portal","21","2019-10-04 15:00:07","2"
"https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/EMPLOYEE/SA/?cmd=logout","SIT Student Portal","21","2019-10-04 15:00:07","1"
"https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/EMPLOYEE/SA/?cmd=logout","SIT Student Portal","21","2019-10-04 15:00:07","5"
"https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/EMPLOYEE/SA/?cmd=logout","SIT Student Portal","21","2019-10-04 15:00:07","4"
"https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/EMPLOYEE/SA/?cmd=logout","SIT Student Portal","21","2019-10-04 15:00:07","1"
"https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/EMPLOYEE/SA/?cmd=logout","SIT Student Portal","21","2019-10-04 15:00:07","1"
"https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/EMPLOYEE/SA/?cmd=logout","SIT Student Portal","21","2019-10-04 15:00:07","1"
"https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/EMPLOYEE/SA/?cmd=logout","SIT Student Portal","21","2019-10-04 15:00:07","1"
"https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/EMPLOYEE/SA/?cmd=logout","SIT Student Portal","21","2019-10-04 15:00:07","1"
"https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/EMPLOYEE/SA/?cmd=logout","SIT Student Portal","21","2019-10-04 15:00:07","1"
"https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/EMPLOYEE/SA/?cmd=logout","SIT Student Portal","21","2019-10-04 15:00:07","2"
"https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/EMPLOYEE/SA/?cmd=logout","SIT Student Portal","21","2019-10-04 15:00:07","1"
"https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/EMPLOYEE/SA/?cmd=logout","SIT Student Portal","21","2019-10-04 15:00:07","2"
"https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/EMPLOYEE/SA/?cmd=logout","SIT Student Portal","21","2019-10-04 15:00:07","2"
"https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/EMPLOYEE/SA/?cmd=logout","SIT Student Portal","21","2019-10-04 15:00:07","5"
"https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/EMPLOYEE/SA/?cmd=logout","SIT Student Portal","21","2019-10-04 15:00:07","2"
"https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/EMPLOYEE/SA/?cmd=logout","SIT Student Portal","21","2019-10-04 15:00:07","0"
"https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/EMPLOYEE/SA/?cmd=logout","SIT Student Portal","21","2019-10-04 15:00:07","1"
"https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/EMPLOYEE/SA/?cmd=logout","SIT Student Portal","21","2019-10-04 15:00:07","0"
"https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/EMPLOYEE/SA/?cmd=logout","SIT Student Portal","21","2019-10-04 15:00:07","1"
"https://in4sit.singaporetech.edu.sg/psp/CSSISSTD/EMPLOYEE/SA/?cmd=logout","SIT Student Portal","21","2019-10-04 15:00:07","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/SA/c/NUI_FRAMEWORK.PT_AGSTARTPAGE_NUI.GBL?CONTEXTIDPARAMS=TEMPLATE_ID%3aPTPPNAVCOL&scname=ADMN_MODULE_MANAGEMENT&PTPPB_GROUPLET_ID=N_SR_MODULE_MATTERS&CRefName=ADMN_NAVCOLL_18&AJAXTRANSFER=Y","Course Management","15","2019-10-04 15:00:00","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/SA/c/NUI_FRAMEWORK.PT_AGSTARTPAGE_NUI.GBL?CONTEXTIDPARAMS=TEMPLATE_ID%3aPTPPNAVCOL&scname=ADMN_MODULE_MANAGEMENT&PTPPB_GROUPLET_ID=N_SR_MODULE_MATTERS&CRefName=ADMN_NAVCOLL_18&AJAXTRANSFER=Y","Course Management","15","2019-10-04 15:00:00","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/SA/c/NUI_FRAMEWORK.PT_AGSTARTPAGE_NUI.GBL?CONTEXTIDPARAMS=TEMPLATE_ID%3aPTPPNAVCOL&scname=ADMN_MODULE_MANAGEMENT&PTPPB_GROUPLET_ID=N_SR_MODULE_MATTERS&CRefName=ADMN_NAVCOLL_18&AJAXTRANSFER=Y","Course Management","15","2019-10-04 15:00:00","2507"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/SA/c/NUI_FRAMEWORK.PT_AGSTARTPAGE_NUI.GBL?CONTEXTIDPARAMS=TEMPLATE_ID%3aPTPPNAVCOL&scname=ADMN_MODULE_MANAGEMENT&PTPPB_GROUPLET_ID=N_SR_MODULE_MATTERS&CRefName=ADMN_NAVCOLL_18&AJAXTRANSFER=Y","Course Management","15","2019-10-04 15:00:00","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/SA/c/NUI_FRAMEWORK.PT_AGSTARTPAGE_NUI.GBL?CONTEXTIDPARAMS=TEMPLATE_ID%3aPTPPNAVCOL&scname=ADMN_MODULE_MANAGEMENT&PTPPB_GROUPLET_ID=N_SR_MODULE_MATTERS&CRefName=ADMN_NAVCOLL_18&AJAXTRANSFER=Y","Course Management","15","2019-10-04 15:00:00","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/SA/c/NUI_FRAMEWORK.PT_AGSTARTPAGE_NUI.GBL?CONTEXTIDPARAMS=TEMPLATE_ID%3aPTPPNAVCOL&scname=ADMN_MODULE_MANAGEMENT&PTPPB_GROUPLET_ID=N_SR_MODULE_MATTERS&CRefName=ADMN_NAVCOLL_18&AJAXTRANSFER=Y","Course Management","15","2019-10-04 15:00:00","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/SA/c/NUI_FRAMEWORK.PT_AGSTARTPAGE_NUI.GBL?CONTEXTIDPARAMS=TEMPLATE_ID%3aPTPPNAVCOL&scname=ADMN_MODULE_MANAGEMENT&PTPPB_GROUPLET_ID=N_SR_MODULE_MATTERS&CRefName=ADMN_NAVCOLL_18&AJAXTRANSFER=Y","Course Management","15","2019-10-04 15:00:00","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/SA/c/NUI_FRAMEWORK.PT_AGSTARTPAGE_NUI.GBL?CONTEXTIDPARAMS=TEMPLATE_ID%3aPTPPNAVCOL&scname=ADMN_MODULE_MANAGEMENT&PTPPB_GROUPLET_ID=N_SR_MODULE_MATTERS&CRefName=ADMN_NAVCOLL_18&AJAXTRANSFER=Y","Course Management","15","2019-10-04 15:00:00","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/SA/c/NUI_FRAMEWORK.PT_AGSTARTPAGE_NUI.GBL?CONTEXTIDPARAMS=TEMPLATE_ID%3aPTPPNAVCOL&scname=ADMN_MODULE_MANAGEMENT&PTPPB_GROUPLET_ID=N_SR_MODULE_MATTERS&CRefName=ADMN_NAVCOLL_18&AJAXTRANSFER=Y","Course Management","15","2019-10-04 15:00:00","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/SA/c/NUI_FRAMEWORK.PT_AGSTARTPAGE_NUI.GBL?CONTEXTIDPARAMS=TEMPLATE_ID%3aPTPPNAVCOL&scname=ADMN_MODULE_MANAGEMENT&PTPPB_GROUPLET_ID=N_SR_MODULE_MATTERS&CRefName=ADMN_NAVCOLL_18&AJAXTRANSFER=Y","Course Management","15","2019-10-04 15:00:00","0"
"https://in4sit.singaporetech.edu.sg/psc/CSSISSTD/EMPLOYEE/SA/c/NUI_FRAMEWORK.PT_AGSTARTPAGE_NUI.GBL?CONTEXTIDPARAMS=TEMPLATE_ID%3aPTPPNAVCOL&scname=ADMN_MODULE_MANAGEMENT&PTPPB_GROUPLET_ID=N_SR_MODULE_MATTERS&CRefName=ADMN_NAVCOLL_18&AJAXTRANSFER=Y","Course Management","15","2019-10-04 15:00:00","0"
